transaction_id;Date;product_sku;Produit_Désignation;Quantité;Prix de Vente;Ventes;store_id;Fournisseur;Catégorie
61186;18/07/2025 08:14;10030-202;Couches Jumbo Pack Junior Plus 18kg Câlin 40 unités;24;84,95 DH;2038,80 DH;SM-103;Calin;Produits Bébé
61187;08/07/2025 09:09;10030-119;Céréale au Blé pour Bébé Cerelac 500g;33;48,95 DH;1615,35 DH;SM-196;Nestlé;Produits Bébé
61188;11/07/2025 21:56;10030-22;Shampooing Bébé Gold Johnson 750ml;16;62,35 DH;997,60 DH;SM-144;Johnson & Johnson;Produits Bébé
61189;01/11/2025 22:22;10030-13;Shampooing Bébé Gold Johnson' Baby 500ml.;47;47,80 DH;2246,60 DH;SM-013;Johnson & Johnson;Produits Bébé
61190;14/05/2025 21:24;10030-304;Tétine Bébé Antomique Silicone Nip;30;55,90 DH;1677,00 DH;SM-272;Nip;Produits Bébé
61191;07/06/2025 10:43;10030-64;Tétine Silicone Antomique Nip;32;55,90 DH;1788,80 DH;SM-202;Nip;Produits Bébé
61192;11/11/2025 19:57;10030-19;Couches Taille 3 Midi Dalaa Jumbo Pack 72 unités;44;89,95 DH;3957,80 DH;SM-106;Dalaa;Produits Bébé
61193;18/11/2025 09:33;10030-135;Bavoirs pour Bébé Jetable 10 pièces;45;22,90 DH;1030,50 DH;SM-224;Babybio;Produits Bébé
61194;16/09/2025 13:34;10030-127;Bol Pommes de Terre Epinards et Saumon Babybio 2x200g;40;59,95 DH;2398,00 DH;SM-195;Babybio;Produits Bébé
61195;16/03/2025 17:37;10030-128;Anneau Réfrigerant de Dentition pour Bébé;26;79,90 DH;2077,40 DH;SM-126;Babybio;Produits Bébé
61196;01/02/2025 02:34;10030-295;Sucette Bébé de Nuit 783 Wee Baby;48;35,90 DH;1723,20 DH;SM-296;Wee Baby;Produits Bébé
61197;14/09/2025 20:44;10030-97;Couche Culotte T6 JP Dodot 54 Unités;8;190,00 DH;1520,00 DH;SM-148;Dodot;Produits Bébé
61198;15/09/2025 05:56;10030-214;Couches Taille 5 Junior Value Pack Calin 28 unités;19;38,25 DH;726,75 DH;SM-177;Calin;Produits Bébé
61199;29/08/2025 19:05;10030-97;Couche Culotte T6 JP Dodot 54 Unités;27;190,00 DH;5130,00 DH;SM-244;Dodot;Produits Bébé
61200;22/06/2025 14:04;10030-232;Ensemble de Fourchette et Cuillière pour Bébé Wee Baby;18;69,90 DH;1258,20 DH;SM-274;Wee Baby;Produits Bébé
61201;05/10/2025 00:20;10030-144;Biberon Nip Cou Large 260 ml;27;95,90 DH;2589,30 DH;SM-025;Nip;Produits Bébé
61202;15/07/2025 12:12;10030-63;Tétine Nip Col Large Silicone;16;65,90 DH;1054,40 DH;SM-263;Nip;Produits Bébé
61203;27/11/2025 20:11;10030-250;Jouet en Silicone de Dentition pour Bébé Farlin en Vert;10;69,90 DH;699,00 DH;SM-087;Pampers;Produits Bébé
61204;09/02/2025 02:13;10030-192;Couches Bébé Molfix Jumbo Maxi 56 unités;19;97,95 DH;1861,05 DH;SM-088;Molfix;Produits Bébé
61205;19/06/2025 05:37;10030-126;Lait de Croissance Jaouda 500ml;48;6,75 DH;324,00 DH;SM-053;Babybio;Produits Bébé
61206;29/03/2025 19:44;10030-108;Crème de Change Baby Set 40g.;46;13,50 DH;621,00 DH;SM-017;Huggies;Produits Bébé
61207;22/05/2025 00:22;10030-215;Couches Taille 5 Junior Value Pack Molfix 30 unités;38;60,65 DH;2304,70 DH;SM-103;Molfix;Produits Bébé
61208;22/12/2025 23:47;10030-226;Eau de Cologne Bébé Fresh Morning Johnson's Baby 100ml;30;27,95 DH;838,50 DH;SM-155;Johnson & Johnson;Produits Bébé
61209;31/07/2025 14:21;10030-96;Coton Maxi Carré Bébé Carrefour 80 unités.;15;35,70 DH;535,50 DH;SM-203;Huggies;Produits Bébé
61210;12/03/2025 14:59;10030-164;Compote De Pomme Banane Vitameal 2X120G;35;31,50 DH;1102,50 DH;SM-274;Babybio;Produits Bébé
61211;04/12/2025 11:15;10030-163;Compote de Mirabelle Pomme Baby Bio 2 unités de 130g;27;47,50 DH;1282,50 DH;SM-141;Babybio;Produits Bébé
61212;12/05/2025 23:24;10030-160;Compote de bœuf et Légumes sans Gluten ni Lactose Vitameal 200g.;44;20,60 DH;906,40 DH;SM-293;Babybio;Produits Bébé
61213;30/01/2025 08:56;10030-251;Lait de Croissance Nido 400g.;17;40,55 DH;689,35 DH;SM-127;Nestlé;Produits Bébé
61214;15/03/2025 01:16;10030-58;Lait de Croissance Apta Junior 900g;31;176,00 DH;5456,00 DH;SM-027;Huggies;Produits Bébé
61215;30/10/2025 01:04;10030-244;Happy Fresh Lingette 120 unités;9;14,95 DH;134,55 DH;SM-121;Pampers;Produits Bébé
61216;22/05/2025 22:55;10030-293;Sucette avec Attavhe 372 Wee Baby;31;59,90 DH;1856,90 DH;SM-265;Wee Baby;Produits Bébé
61217;15/03/2025 19:39;10030-182;Cordon Sucette pour Bébé Bleu Mycey;39;33,90 DH;1322,10 DH;SM-225;MYCEY;Produits Bébé
61218;25/03/2025 18:40;10030-212;Couches Taille 3 Midi Calin Jumbo Pack 68 unités;6;84,95 DH;509,70 DH;SM-029;Calin;Produits Bébé
61219;10/03/2025 01:52;10030-96;Coton Maxi Carré Bébé Carrefour 80 unités.;33;35,70 DH;1178,10 DH;SM-306;Huggies;Produits Bébé
61220;14/01/2025 10:56;10030-251;Lait de Croissance Nido 400g.;35;40,55 DH;1419,25 DH;SM-257;Nestlé;Produits Bébé
61221;07/12/2025 00:32;10030-295;Sucette Bébé de Nuit 783 Wee Baby;46;35,90 DH;1651,40 DH;SM-289;Wee Baby;Produits Bébé
61222;20/12/2025 04:32;10030-269;Petit Pot Pomme Myrtille Babybio 130g 2 unités;26;49,50 DH;1287,00 DH;SM-155;Babybio;Produits Bébé
61223;05/01/2025 12:41;10030-225;Double Sucette pour Bébé Wee Baby;17;59,90 DH;1018,30 DH;SM-286;Wee Baby;Produits Bébé
61224;26/02/2025 02:40;10030-56;Couches Bébé Bebe Seco Taille 5 (11-16Kg) Dodot 54 unités;12;169,95 DH;2039,40 DH;SM-028;Dodot;Produits Bébé
61225;20/02/2025 09:43;10030-9;Lot 4 Bodies Manches Longues Bébé Océan;11;119,90 DH;1318,90 DH;SM-195;Molfix;Produits Bébé
61226;11/10/2025 13:23;10030-270;Petit Pot Pomme Pruneau Babybio 130g 2 unités;12;49,50 DH;594,00 DH;SM-179;Babybio;Produits Bébé
61227;11/09/2025 14:50;10030-308;Thérmomètre Flexible pour Bébé;37;99,00 DH;3663,00 DH;SM-188;Nestlé;Produits Bébé
61228;22/12/2025 08:17;10030-27;Couches Midi Taille 3 Jumbo Pack Special Care Calin 58 unités;25;109,95 DH;2748,75 DH;SM-011;Calin;Produits Bébé
61229;21/03/2025 16:10;10030-148;Biberon pour Bébé Col Large avec Poigne Wee Baby 150 ML;29;119,00 DH;3451,00 DH;SM-242;Wee Baby;Produits Bébé
61230;09/01/2025 08:35;10030-261;Lot de 3 Pots à Lait et à Nourriture MYCEY;14;39,90 DH;558,60 DH;SM-074;MYCEY;Produits Bébé
61231;07/11/2025 13:03;10030-275;Pot Petits Pois Pomme de Terre du Val de Loire Babybio 2x130g.;22;45,00 DH;990,00 DH;SM-271;Babybio;Produits Bébé
61232;25/05/2025 05:17;10030-21;Lait de Croissance Optipro 3 Nan 800g;31;146,95 DH;4555,45 DH;SM-059;Molfix;Produits Bébé
61233;01/02/2025 01:00;10030-107;Couches Confort Bébés Midi Dalaa 46 unités;14;60,50 DH;847,00 DH;SM-241;Dalaa;Produits Bébé
61234;20/04/2025 14:54;10030-140;Biberon Bébé Fille 150 ml;35;89,90 DH;3146,50 DH;SM-222;Babybio;Produits Bébé
61235;16/06/2025 06:32;10030-176;Compotes Pomme Pêche Sans Sucres Ajoutés Carrefour Classic 4x100g;18;18,75 DH;337,50 DH;SM-127;Wee Baby;Produits Bébé
61236;09/11/2025 02:10;10030-80;Farine Lactée aux Fruits et Lait pour bébé Blédina 250g;23;36,55 DH;840,65 DH;SM-114;Blédina;Produits Bébé
61237;15/05/2025 07:33;10030-42;Couches-Culottes Taille 6 (15kg+) Dodot Pants 27 unités;12;95,00 DH;1140,00 DH;SM-022;Dodot;Produits Bébé
61238;22/07/2025 01:32;10030-218;Couches-Culottes Junior Taille 5 Premium Pampers 40 Unités;35;151,95 DH;5318,25 DH;SM-002;Pampers;Produits Bébé
61239;28/06/2025 05:46;10030-24;Biberon Cou Large pour Garçon Nip 260 ml;32;99,90 DH;3196,80 DH;SM-111;Nip;Produits Bébé
61240;17/01/2025 00:56;10030-151;Boisson à Base de Compote de Banane, Pomme et Acérola Bio Vitabio 4x90g;20;50,00 DH;1000,00 DH;SM-186;Babybio;Produits Bébé
61241;13/03/2025 22:41;10030-200;Couches Confort Bébés Maxi Dalaa 42 unités;50;58,95 DH;2947,50 DH;SM-268;Dalaa;Produits Bébé
61242;29/08/2025 15:22;10030-126;Lait de Croissance Jaouda 500ml;39;6,75 DH;263,25 DH;SM-207;Babybio;Produits Bébé
61243;06/01/2025 09:01;10030-168;Compote de Veau et Haricots Verts sans Gluten ni Lactose Vitameal 200g;19;20,60 DH;391,40 DH;SM-243;Wee Baby;Produits Bébé
61244;30/11/2025 19:25;10030-119;Céréale au Blé pour Bébé Cerelac 500g;30;48,95 DH;1468,50 DH;SM-211;Nestlé;Produits Bébé
61245;10/10/2025 06:58;10030-155;Bol pour Bébé MYCEY;7;45,90 DH;321,30 DH;SM-073;MYCEY;Produits Bébé
61246;06/05/2025 15:05;10030-12;Shampooing Bébé 2en1 Johnson's Baby 200ml;30;33,85 DH;1015,50 DH;SM-203;Johnson & Johnson;Produits Bébé
61247;10/05/2025 10:52;10030-45;Lingettes Bébé Complete Clean Pampers 64 unités.;7;22,30 DH;156,10 DH;SM-235;Pampers;Produits Bébé
61248;19/04/2025 19:35;10030-222;Dessert Pomme Banane Carrefour 710g;24;30,25 DH;726,00 DH;SM-099;Wee Baby;Produits Bébé
61249;15/04/2025 02:24;10030-189;Couches Bébé Junior Taille 6 Jumbo Dalaa 44 unités;26;89,95 DH;2338,70 DH;SM-264;Dalaa;Produits Bébé
61250;22/02/2025 13:42;10030-91;Compote Pommes Bananes Blédina 130g;49;19,00 DH;931,00 DH;SM-240;Blédina;Produits Bébé
61251;23/12/2025 12:22;10030-16;Chaussettes pour Bébé Garçon tex Home 6 pièces;10;39,90 DH;399,00 DH;SM-298;Molfix;Produits Bébé
61252;06/12/2025 18:28;10030-257;Lot 4 Bodies Manches Courtes Bébé Gris;6;99,90 DH;599,40 DH;SM-254;Pampers;Produits Bébé
61253;30/12/2025 21:53;10030-37;Couches Bébé Baby-dry Taille 5 (11-25kg) Pampers 56 unités;32;142,50 DH;4560,00 DH;SM-036;Pampers;Produits Bébé
61254;30/11/2025 04:39;10030-239;Gourde Nip Kids Garçon;10;109,90 DH;1099,00 DH;SM-255;Nip;Produits Bébé
61255;19/11/2025 00:13;10030-31;Lait de Croissance Nursie 900g;19;160,00 DH;3040,00 DH;SM-179;Nestlé;Produits Bébé
61256;02/07/2025 11:02;10030-121;Sucette pour Bébé Orthdontique Wee Baby;24;39,90 DH;957,60 DH;SM-090;Wee Baby;Produits Bébé
61257;02/09/2025 05:19;10030-283;Purée Banane Orange Biscuit en Gourde Cerelac 90g;11;11,95 DH;131,45 DH;SM-057;Nestlé;Produits Bébé
61258;21/09/2025 10:48;10030-266;Pack Couches-Culottes Taille 4 Maxi Dalaa Jumbo 44 unités;24;63,95 DH;1534,80 DH;SM-080;Dalaa;Produits Bébé
61259;05/06/2025 13:24;10030-179;Compotes Pomme-Banane Allégées en Sucres Carrefour 4x100g;47;20,30 DH;954,10 DH;SM-082;Wee Baby;Produits Bébé
61260;06/10/2025 06:46;10030-16;Chaussettes pour Bébé Garçon tex Home 6 pièces;22;39,90 DH;877,80 DH;SM-295;Molfix;Produits Bébé
61261;05/06/2025 09:16;10030-212;Couches Taille 3 Midi Calin Jumbo Pack 68 unités;7;84,95 DH;594,65 DH;SM-273;Calin;Produits Bébé
61262;08/12/2025 22:14;10030-177;Compotes Pomme Poire sans Sucres Carrefour Classic 4x100g;27;17,95 DH;484,65 DH;SM-154;Wee Baby;Produits Bébé
61263;08/09/2025 16:04;10030-54;Pack Couches Jambo Maxi Dalaa 64 unités + 2 Paquets de Lingettes Dalaa 60 unités Gratuit;11;89,95 DH;989,45 DH;SM-288;Dalaa;Produits Bébé
61264;13/06/2025 11:03;10030-118;Biberon en Verre Wee Baby 125 ML;49;69,90 DH;3425,10 DH;SM-138;Wee Baby;Produits Bébé
61265;03/12/2025 01:00;10030-255;Lot 3 Bodies Manches Courtes Bébé Framboise;18;89,90 DH;1618,20 DH;SM-007;Pampers;Produits Bébé
61266;18/12/2025 01:39;10030-248;Jouet de Bain Amusant Poisson;19;35,90 DH;682,10 DH;SM-291;Pampers;Produits Bébé
61267;18/05/2025 08:56;10030-288;Shampooing Bébé sans Larmes Ultra Compact Angels Baby Shampoo 200 ml;8;9,95 DH;79,60 DH;SM-044;Nestlé;Produits Bébé
61268;19/02/2025 02:29;10030-111;Gobelet Gulu avec Tube Farlin 120 ml;41;139,90 DH;5735,90 DH;SM-250;Babybio;Produits Bébé
61269;03/01/2025 20:06;10030-117;Carré Coton Bébé Cotton Pads Carrefour Baby 200 unités;40;70,95 DH;2838,00 DH;SM-009;Babybio;Produits Bébé
61270;22/12/2025 02:51;10030-67;Céréale Infantile Blé et Miel Cerelac 250g;31;30,50 DH;945,50 DH;SM-257;Nestlé;Produits Bébé
61271;25/06/2025 05:53;10030-63;Tétine Nip Col Large Silicone;14;65,90 DH;922,60 DH;SM-057;Nip;Produits Bébé
61272;17/09/2025 14:35;10030-242;Gourde Purée Pomme Carotte Bio Alce Nero 100g;44;19,95 DH;877,80 DH;SM-247;Pampers;Produits Bébé
61273;31/05/2025 15:06;10030-6;Couches Bébé Premium Care Taille 2 (3-8kg) Pampers 66 unités;50;147,95 DH;7397,50 DH;SM-166;Pampers;Produits Bébé
61274;16/06/2025 22:02;10030-197;Couches Bébé Taille 6 (15+ kg) Comfort Extra Large Molfix 24 unités;30;63,65 DH;1909,50 DH;SM-200;Molfix;Produits Bébé
61275;13/02/2025 16:00;10030-284;Purée Pomme Banane en Gourde Cerelac 90g;6;11,95 DH;71,70 DH;SM-160;Nestlé;Produits Bébé
61276;14/06/2025 14:58;10030-308;Thérmomètre Flexible pour Bébé;47;99,00 DH;4653,00 DH;SM-142;Nestlé;Produits Bébé
61277;01/02/2025 15:09;10030-45;Lingettes Bébé Complete Clean Pampers 64 unités.;31;22,30 DH;691,30 DH;SM-093;Pampers;Produits Bébé
61278;10/08/2025 23:19;10030-60;Lingettes Bébé Dodot 64 unités;48;16,50 DH;792,00 DH;SM-197;Dodot;Produits Bébé
61279;19/08/2025 06:12;10030-189;Couches Bébé Junior Taille 6 Jumbo Dalaa 44 unités;43;89,95 DH;3867,85 DH;SM-115;Dalaa;Produits Bébé
61280;02/10/2025 17:03;10030-214;Couches Taille 5 Junior Value Pack Calin 28 unités;24;38,25 DH;918,00 DH;SM-068;Calin;Produits Bébé
61281;15/05/2025 12:21;10030-54;Pack Couches Jambo Maxi Dalaa 64 unités + 2 Paquets de Lingettes Dalaa 60 unités Gratuit;28;89,95 DH;2518,60 DH;SM-108;Dalaa;Produits Bébé
61282;26/04/2025 19:23;10030-99;Couche T7 Jp Dodot 60 Unités;49;235,00 DH;11515,00 DH;SM-229;Dodot;Produits Bébé
61283;27/09/2025 13:41;10030-90;Compote Fruits Pommes Mangues Blédina 130g;24;19,00 DH;456,00 DH;SM-235;Blédina;Produits Bébé
61284;19/03/2025 00:08;10030-222;Dessert Pomme Banane Carrefour 710g;41;30,25 DH;1240,25 DH;SM-044;Wee Baby;Produits Bébé
61285;21/06/2025 03:07;10030-189;Couches Bébé Junior Taille 6 Jumbo Dalaa 44 unités;11;89,95 DH;989,45 DH;SM-112;Dalaa;Produits Bébé
61286;22/02/2025 10:38;10030-239;Gourde Nip Kids Garçon;22;109,90 DH;2417,80 DH;SM-309;Nip;Produits Bébé
61287;20/07/2025 03:49;10030-127;Bol Pommes de Terre Epinards et Saumon Babybio 2x200g;42;59,95 DH;2517,90 DH;SM-280;Babybio;Produits Bébé
61288;11/02/2025 15:54;10030-88;Lot Lait Mixa Bébé 250ml 2ème à -50%;31;70,95 DH;2199,45 DH;SM-154;Huggies;Produits Bébé
61289;02/11/2025 21:12;10030-143;Biberon en Verre Wee Baby 250 ML;33;109,90 DH;3626,70 DH;SM-228;Wee Baby;Produits Bébé
61290;19/04/2025 16:09;10030-171;Compote Pomme Poire sans Sucres Carrefour 710g;6;32,35 DH;194,10 DH;SM-093;Wee Baby;Produits Bébé
61291;27/10/2025 19:30;10030-302;Tétine Anti-Colique Lot de 2 Wee Baby;14;24,90 DH;348,60 DH;SM-266;Wee Baby;Produits Bébé
61292;17/05/2025 05:40;10030-240;Gourde Nip Kids Garçon;11;109,90 DH;1208,90 DH;SM-030;Nip;Produits Bébé
61293;08/05/2025 07:53;10030-59;Lait de Croissance Aptajunior Aptamil 400g;32;90,00 DH;2880,00 DH;SM-208;Huggies;Produits Bébé
61294;09/10/2025 02:13;10030-3;Body Bébé Rose/Blanc 100% Coton 1 mois Tex BaBy;46;119,90 DH;5515,40 DH;SM-265;Molfix;Produits Bébé
61295;09/03/2025 21:18;10030-15;Chaussettes Bébé Rose/Blanc 6 pièces;34;32,90 DH;1118,60 DH;SM-131;Molfix;Produits Bébé
61296;06/11/2025 02:40;10030-291;Siège Auto Maxi-Cosi Rouge 68x44x80cm;24;499,90 DH;11997,60 DH;SM-298;Nestlé;Produits Bébé
61297;13/06/2025 23:28;10030-65;Céréale au Blé pour bébé Cerelac 250g;37;27,25 DH;1008,25 DH;SM-279;Nestlé;Produits Bébé
61298;14/08/2025 08:04;10030-30;Gel Lavant Bébé Cheveux et Corps Corine de Farme 250ml;46;38,50 DH;1771,00 DH;SM-020;Molfix;Produits Bébé
61299;04/04/2025 23:37;10030-282;Protège Mamelon en Silicone Wee Baby;47;39,90 DH;1875,30 DH;SM-271;Wee Baby;Produits Bébé
61300;24/05/2025 05:48;10030-31;Lait de Croissance Nursie 900g;40;160,00 DH;6400,00 DH;SM-119;Nestlé;Produits Bébé
61301;12/09/2025 16:35;10050-13;Baguette Tradition Sésame 250g;34;5,90 DH;200,60 DH;SM-070;Déli's;Boulangerie
61302;15/07/2025 07:12;10050-109;Pain Sandwich Nature Assylor 270g 4 pièces;17;7,50 DH;127,50 DH;SM-187;Assylor;Boulangerie
61303;10/09/2025 03:19;10050-73;Mini Tortilla Rapiditas Original Bimbo 168g 8 unités.;36;14,95 DH;538,20 DH;SM-035;Bimbo;Boulangerie
61304;02/06/2025 06:12;10050-119;Pâte à Pizza Assylor 12 pièces 180g;17;8,95 DH;152,15 DH;SM-244;Assylor;Boulangerie
61305;05/07/2025 19:07;10050-80;Pain complet à la pièce;45;1,95 DH;87,75 DH;SM-058;Déli's;Boulangerie
61306;30/05/2025 00:12;10050-96;Pain De Mie Nature Bimbo 400g;48;19,95 DH;957,60 DH;SM-022;Bimbo;Boulangerie
61307;30/09/2025 21:33;10050-109;Pain Sandwich Nature Assylor 270g 4 pièces;35;7,50 DH;262,50 DH;SM-105;Assylor;Boulangerie
61308;30/12/2025 20:34;10050-96;Pain De Mie Nature Bimbo 400g;24;19,95 DH;478,80 DH;SM-015;Bimbo;Boulangerie
61309;30/03/2025 08:55;10050-67;Maxi Tacos Complet Bimbo 402g 6 unités.;50;29,95 DH;1497,50 DH;SM-294;Bimbo;Boulangerie
61310;15/08/2025 01:19;10050-102;Pain Maxiburger Bimbo 4 pièces 300g;32;16,95 DH;542,40 DH;SM-279;Bimbo;Boulangerie
61311;04/01/2025 21:41;10050-31;Mini croissant au fromage à la pièce.;10;4,95 DH;49,50 DH;SM-133;Déli's;Boulangerie
61312;09/03/2025 07:54;10050-92;Pain de Mie Maxi Nature Jacquet 550g;21;41,95 DH;880,95 DH;SM-048;Déli's;Boulangerie
61313;19/04/2025 20:04;10050-82;Pain d'Épice au Miel Carrefour 350g;48;32,95 DH;1581,60 DH;SM-112;Déli's;Boulangerie
61314;03/07/2025 17:06;10050-32;Mini pain semoule 5 unités;37;8,95 DH;331,15 DH;SM-137;Déli's;Boulangerie
61315;22/04/2025 23:47;10050-1;Mini Pains à l'Orge 5 pièces;49;7,95 DH;389,55 DH;SM-253;Déli's;Boulangerie
61316;07/03/2025 18:33;10050-30;Mini croissant au chocolat à la pièce.;35;4,95 DH;173,25 DH;SM-220;Déli's;Boulangerie
61317;04/05/2025 20:10;10050-6;Pain de Mie Blanc Grand Modèle;29;17,95 DH;520,55 DH;SM-234;Déli's;Boulangerie
61318;28/05/2025 12:10;10050-67;Maxi Tacos Complet Bimbo 402g 6 unités.;42;29,95 DH;1257,90 DH;SM-207;Bimbo;Boulangerie
61319;23/01/2025 20:13;10050-15;Brioche au Chocolat 400g;22;15,50 DH;341,00 DH;SM-087;Déli's;Boulangerie
61320;02/01/2025 21:13;10050-125;Pizza Complet Bimbo 420g 3 unités.;46;20,95 DH;963,70 DH;SM-217;Bimbo;Boulangerie
61321;23/10/2025 02:00;10050-102;Pain Maxiburger Bimbo 4 pièces 300g;28;16,95 DH;474,60 DH;SM-067;Bimbo;Boulangerie
61322;05/08/2025 10:28;10050-33;Mini Pains Maïs 5 pièces;27;6,95 DH;187,65 DH;SM-122;Déli's;Boulangerie
61323;23/01/2025 00:30;10050-68;Mini pain complet 5 unités;33;8,95 DH;295,35 DH;SM-112;Déli's;Boulangerie
61324;10/10/2025 21:27;10050-26;Pain aux Olives 400g;48;11,90 DH;571,20 DH;SM-077;Déli's;Boulangerie
61325;21/01/2025 03:32;10050-24;Pain de Mie Nature Extra Moelleux Assylor 19 tranches 470g;26;13,95 DH;362,70 DH;SM-249;Assylor;Boulangerie
61326;14/05/2025 02:59;10050-95;Pain de Mie Nature Bimbo 26 tranches 720g;24;29,95 DH;718,80 DH;SM-210;Bimbo;Boulangerie
61327;07/09/2025 12:07;10050-60;Baguette Complète 200g;40;1,95 DH;78,00 DH;SM-181;Déli's;Boulangerie
61328;23/09/2025 18:02;10050-69;Mini Pâte à Pizza Nature Bimbo 192g 12 unités;30;11,95 DH;358,50 DH;SM-174;Bimbo;Boulangerie
61329;28/05/2025 12:47;10050-64;Brioche aux raisins à la pièce.;48;15,95 DH;765,60 DH;SM-142;Déli's;Boulangerie
61330;29/01/2025 01:02;10050-60;Baguette Complète 200g;36;1,95 DH;70,20 DH;SM-039;Déli's;Boulangerie
61331;11/10/2025 02:27;10050-130;Tacos Original Bimbo 6 pièces 240g;18;19,95 DH;359,10 DH;SM-286;Bimbo;Boulangerie
61332;28/10/2025 19:09;10050-131;Tresse 400g;18;13,95 DH;251,10 DH;SM-143;Déli's;Boulangerie
61333;22/05/2025 01:01;10050-107;Pain Rustico Sans Gluten Schär 250g;22;37,20 DH;818,40 DH;SM-283;Déli's;Boulangerie
61334;14/09/2025 11:24;10050-63;Base pour Pizza Sans Gluten Schär 300g.;27;90,95 DH;2455,65 DH;SM-307;Déli's;Boulangerie
61335;06/09/2025 16:51;10050-32;Mini pain semoule 5 unités;29;8,95 DH;259,55 DH;SM-201;Déli's;Boulangerie
61336;01/04/2025 02:47;10050-85;Pain de Mie Complet à l'Huile d'Olive Extra Vierge Assylor 19 tranches 500g;48;15,50 DH;744,00 DH;SM-204;Assylor;Boulangerie
61337;08/03/2025 17:11;10050-63;Base pour Pizza Sans Gluten Schär 300g.;47;90,95 DH;4274,65 DH;SM-047;Déli's;Boulangerie
61338;03/03/2025 23:09;10050-51;Pain aux céréales à la pièce;44;13,90 DH;611,60 DH;SM-130;Déli's;Boulangerie
61339;27/08/2025 20:22;10050-43;Pain au chocolat au beurre 8 unités.;31;39,90 DH;1236,90 DH;SM-140;Déli's;Boulangerie
61340;21/07/2025 05:21;10050-44;Baguette Sésame 230g;44;3,95 DH;173,80 DH;SM-146;Déli's;Boulangerie
61341;18/02/2025 17:53;10050-53;Pain au seigle à la pièce;14;13,90 DH;194,60 DH;SM-027;Déli's;Boulangerie
61342;30/12/2025 19:10;10050-115;Pains Hot Dog Jacquet 4 pièces.;43;37,95 DH;1631,85 DH;SM-062;Déli's;Boulangerie
61343;08/06/2025 05:02;10050-125;Pizza Complet Bimbo 420g 3 unités.;44;20,95 DH;921,80 DH;SM-112;Bimbo;Boulangerie
61344;24/06/2025 05:27;10050-16;Brioche Nature 400g;16;12,90 DH;206,40 DH;SM-058;Déli's;Boulangerie
61345;28/05/2025 21:19;10050-30;Mini croissant au chocolat à la pièce.;11;4,95 DH;54,45 DH;SM-079;Déli's;Boulangerie
61346;25/02/2025 19:59;10050-49;Mini croissant au citron à la pièce.;25;4,95 DH;123,75 DH;SM-285;Déli's;Boulangerie
61347;03/03/2025 20:59;10050-118;Panettone Gocciolotto Balocco 500g;43;99,95 DH;4297,85 DH;SM-110;Déli's;Boulangerie
61348;18/10/2025 15:16;10050-60;Baguette Complète 200g;40;1,95 DH;78,00 DH;SM-073;Déli's;Boulangerie
61349;04/06/2025 10:43;10050-18;Pain Libanais 22cm Assylor 7 pièces 315g;48;7,50 DH;360,00 DH;SM-224;Assylor;Boulangerie
61350;25/06/2025 13:19;10050-19;Pain Libanais Assylor 20cm 7 pièces 300g;11;6,50 DH;71,50 DH;SM-160;Assylor;Boulangerie
61351;11/03/2025 01:05;10050-46;Pâte à Pizza Semoule au Thym Pain d'Or 420g 3 pièces;20;12,95 DH;259,00 DH;SM-276;Déli's;Boulangerie
61352;30/11/2025 22:41;10050-82;Pain d'Épice au Miel Carrefour 350g;23;32,95 DH;757,85 DH;SM-300;Déli's;Boulangerie
61353;05/12/2025 22:13;10050-53;Pain au seigle à la pièce;22;13,90 DH;305,80 DH;SM-051;Déli's;Boulangerie
61354;07/04/2025 09:34;10050-86;Pain de Mie Complet Assylor 420g 19 pièces;29;13,95 DH;404,55 DH;SM-053;Assylor;Boulangerie
61355;01/07/2025 00:22;10050-46;Pâte à Pizza Semoule au Thym Pain d'Or 420g 3 pièces;44;12,95 DH;569,80 DH;SM-298;Déli's;Boulangerie
61356;22/02/2025 10:56;10050-107;Pain Rustico Sans Gluten Schär 250g;22;37,20 DH;818,40 DH;SM-107;Déli's;Boulangerie
61358;18/03/2025 13:14;10050-71;Mini Pizza Ronde Nature Chef du Pain 12 pièces 192g;40;11,95 DH;478,00 DH;SM-019;Déli's;Boulangerie
